,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
4308,15.0,14.0,18.0,10.0,45.0,15.0,861800
4309,12.0,13.0,12.0,11.0,15.0,24.0,862000
4310,9.0,14.0,13.0,20.0,10.0,20.0,862200
4311,10.0,10.0,12.0,12.0,15.0,11.0,862400
4312,13.0,21.0,12.0,15.0,14.0,10.0,862600
4313,12.0,28.0,13.0,11.0,9.0,9.0,862800
4314,20.0,14.0,10.0,11.0,14.0,11.0,863000
4315,10.0,15.0,13.0,13.0,16.0,11.0,863200
4316,25.0,10.0,11.0,10.0,14.0,15.0,863400
4317,11.0,12.0,10.0,21.0,18.0,10.0,863600
4318,13.0,10.0,10.0,11.0,13.0,11.0,863800
4319,9.0,12.0,9.0,10.0,23.0,30.0,864000
4320,18.0,9.0,13.0,41.0,18.0,12.0,864200
4321,10.0,13.0,14.0,10.0,17.0,12.0,864400
4322,14.0,15.0,11.0,23.0,14.0,22.0,864600
4323,19.0,18.0,10.0,12.0,21.0,19.0,864800
4324,16.0,13.0,14.0,21.0,15.0,34.0,865000
4325,11.0,9.0,9.0,12.0,21.0,16.0,865200
4326,13.0,16.0,10.0,15.0,11.0,14.0,865400
4327,19.0,11.0,11.0,17.0,10.0,12.0,865600
4328,9.0,16.0,14.0,20.0,19.0,9.0,865800
4329,13.0,16.0,12.0,12.0,12.0,13.0,866000
4330,26.0,34.0,25.0,15.0,15.0,27.0,866200
4331,17.0,11.0,10.0,9.0,17.0,9.0,866400
4332,14.0,19.0,13.0,19.0,30.0,10.0,866600
4333,10.0,9.0,30.0,10.0,24.0,18.0,866800
4334,12.0,13.0,22.0,12.0,9.0,15.0,867000
4335,10.0,17.0,15.0,15.0,16.0,19.0,867200
4336,24.0,13.0,17.0,11.0,17.0,15.0,867400
4337,13.0,12.0,10.0,22.0,12.0,11.0,867600
4338,29.0,14.0,15.0,12.0,9.0,28.0,867800
4339,10.0,19.0,15.0,11.0,21.0,13.0,868000
4340,23.0,10.0,14.0,12.0,13.0,12.0,868200
4341,18.0,13.0,10.0,17.0,11.0,9.0,868400
4342,17.0,21.0,18.0,16.0,20.0,23.0,868600
4343,9.0,11.0,12.0,13.0,12.0,12.0,868800
4344,12.0,20.0,10.0,11.0,9.0,10.0,869000
4345,12.0,17.0,11.0,15.0,14.0,24.0,869200
4346,10.0,20.0,16.0,17.0,20.0,26.0,869400
4347,14.0,11.0,12.0,16.0,8.0,11.0,869600
4348,11.0,12.0,19.0,17.0,16.0,13.0,869800
4349,8.0,11.0,13.0,11.0,25.0,20.0,870000
4350,9.0,16.0,8.0,19.0,18.0,27.0,870200
4351,11.0,12.0,18.0,14.0,13.0,14.0,870400
4352,19.0,14.0,20.0,11.0,17.0,10.0,870600
4353,14.0,36.0,20.0,18.0,17.0,11.0,870800
4354,12.0,16.0,14.0,9.0,15.0,11.0,871000
4355,11.0,13.0,12.0,19.0,10.0,14.0,871200
4356,12.0,12.0,12.0,22.0,11.0,15.0,871400
4357,13.0,12.0,13.0,14.0,14.0,13.0,871600
4358,12.0,11.0,12.0,11.0,15.0,13.0,871800
4359,9.0,12.0,16.0,12.0,13.0,11.0,872000
4360,12.0,8.0,15.0,16.0,12.0,20.0,872200
4361,10.0,16.0,12.0,18.0,10.0,28.0,872400
4362,10.0,14.0,18.0,17.0,10.0,10.0,872600
4363,16.0,12.0,13.0,26.0,19.0,21.0,872800
4364,10.0,14.0,22.0,11.0,21.0,15.0,873000
4365,15.0,39.0,9.0,19.0,14.0,14.0,873200
4366,22.0,10.0,22.0,18.0,18.0,12.0,873400
4367,23.0,17.0,8.0,17.0,15.0,8.0,873600
4368,17.0,16.0,36.0,14.0,11.0,10.0,873800
4369,13.0,12.0,11.0,32.0,14.0,12.0,874000
4370,13.0,11.0,11.0,21.0,11.0,10.0,874200
4371,19.0,11.0,22.0,11.0,12.0,12.0,874400
4372,10.0,10.0,10.0,12.0,9.0,10.0,874600
4373,12.0,11.0,10.0,14.0,12.0,22.0,874800
4374,11.0,13.0,12.0,14.0,10.0,8.0,875000
4375,13.0,11.0,20.0,15.0,10.0,12.0,875200
4376,10.0,10.0,12.0,11.0,13.0,12.0,875400
4377,14.0,9.0,14.0,12.0,13.0,11.0,875600
4378,13.0,17.0,10.0,19.0,12.0,14.0,875800
4379,9.0,18.0,23.0,29.0,9.0,14.0,876000
4380,13.0,16.0,11.0,12.0,14.0,15.0,876200
4381,13.0,21.0,12.0,11.0,12.0,15.0,876400
4382,10.0,12.0,16.0,12.0,11.0,14.0,876600
4383,10.0,33.0,13.0,18.0,16.0,23.0,876800
4384,19.0,19.0,12.0,10.0,15.0,31.0,877000
4385,15.0,12.0,9.0,12.0,15.0,11.0,877200
4386,17.0,27.0,16.0,15.0,10.0,18.0,877400
4387,14.0,15.0,11.0,21.0,15.0,9.0,877600
4388,10.0,10.0,27.0,11.0,15.0,18.0,877800
4389,17.0,33.0,12.0,10.0,22.0,12.0,878000
4390,12.0,18.0,13.0,14.0,10.0,12.0,878200
4391,22.0,13.0,18.0,15.0,12.0,25.0,878400
4392,13.0,16.0,14.0,10.0,11.0,20.0,878600
4393,10.0,12.0,17.0,10.0,13.0,15.0,878800
4394,18.0,10.0,16.0,14.0,13.0,17.0,879000
4395,8.0,18.0,20.0,11.0,11.0,17.0,879200
4396,15.0,21.0,11.0,22.0,12.0,19.0,879400
4397,14.0,15.0,16.0,11.0,10.0,24.0,879600
4398,10.0,12.0,14.0,11.0,13.0,18.0,879800
4399,15.0,36.0,10.0,10.0,10.0,16.0,880000
4400,18.0,19.0,12.0,11.0,12.0,18.0,880200
4401,10.0,10.0,8.0,13.0,12.0,11.0,880400
4402,10.0,13.0,15.0,12.0,15.0,15.0,880600
4403,10.0,10.0,18.0,37.0,15.0,10.0,880800
4404,18.0,12.0,12.0,17.0,16.0,18.0,881000
4405,9.0,16.0,10.0,19.0,11.0,20.0,881200
4406,10.0,11.0,10.0,11.0,23.0,10.0,881400
4407,14.0,9.0,9.0,10.0,22.0,9.0,881600
4408,18.0,38.0,13.0,14.0,11.0,21.0,881800
4409,11.0,9.0,10.0,9.0,17.0,13.0,882000
4410,10.0,32.0,13.0,14.0,18.0,10.0,882200
4411,11.0,19.0,10.0,14.0,22.0,16.0,882400
4412,15.0,9.0,11.0,11.0,27.0,9.0,882600
4413,10.0,9.0,15.0,14.0,11.0,16.0,882800
4414,10.0,16.0,11.0,20.0,11.0,14.0,883000
4415,10.0,15.0,14.0,10.0,15.0,14.0,883200
4416,8.0,10.0,12.0,13.0,19.0,11.0,883400
4417,15.0,15.0,10.0,11.0,15.0,19.0,883600
4418,26.0,11.0,12.0,10.0,9.0,10.0,883800
4419,12.0,14.0,15.0,14.0,11.0,16.0,884000
4420,11.0,12.0,17.0,16.0,17.0,12.0,884200
4421,14.0,12.0,10.0,9.0,14.0,11.0,884400
4422,9.0,16.0,11.0,11.0,13.0,17.0,884600
4423,25.0,8.0,10.0,10.0,12.0,12.0,884800
4424,9.0,10.0,11.0,13.0,19.0,12.0,885000
4425,13.0,16.0,16.0,11.0,11.0,14.0,885200
4426,18.0,12.0,10.0,10.0,22.0,24.0,885400
4427,15.0,13.0,15.0,10.0,10.0,19.0,885600
4428,10.0,12.0,12.0,9.0,17.0,15.0,885800
4429,12.0,11.0,14.0,18.0,10.0,33.0,886000
4430,8.0,11.0,11.0,10.0,13.0,11.0,886200
4431,15.0,9.0,15.0,20.0,17.0,10.0,886400
4432,11.0,13.0,11.0,11.0,13.0,21.0,886600
4433,16.0,15.0,15.0,18.0,17.0,23.0,886800
4434,10.0,20.0,9.0,10.0,15.0,16.0,887000
4435,14.0,14.0,19.0,11.0,17.0,19.0,887200
4436,24.0,14.0,12.0,22.0,14.0,9.0,887400
4437,11.0,10.0,9.0,9.0,11.0,23.0,887600
4438,11.0,15.0,11.0,16.0,19.0,12.0,887800
4439,9.0,15.0,12.0,10.0,14.0,10.0,888000
4440,13.0,10.0,18.0,12.0,17.0,15.0,888200
4441,11.0,12.0,10.0,14.0,10.0,10.0,888400
4442,15.0,15.0,15.0,14.0,13.0,11.0,888600
4443,12.0,8.0,11.0,12.0,27.0,17.0,888800
4444,15.0,10.0,14.0,15.0,27.0,12.0,889000
4445,13.0,15.0,15.0,10.0,14.0,17.0,889200
4446,14.0,16.0,27.0,13.0,18.0,9.0,889400
4447,13.0,9.0,11.0,14.0,12.0,9.0,889600
4448,16.0,18.0,11.0,11.0,11.0,18.0,889800
4449,17.0,13.0,13.0,11.0,10.0,14.0,890000
4450,10.0,13.0,17.0,17.0,9.0,13.0,890200
4451,10.0,23.0,10.0,12.0,23.0,14.0,890400
4452,13.0,20.0,11.0,9.0,13.0,9.0,890600
4453,12.0,12.0,17.0,13.0,14.0,19.0,890800
4454,21.0,26.0,10.0,9.0,29.0,13.0,891000
4455,9.0,15.0,24.0,9.0,15.0,12.0,891200
4456,10.0,16.0,10.0,11.0,11.0,33.0,891400
4457,11.0,12.0,9.0,15.0,20.0,10.0,891600
4458,18.0,12.0,10.0,15.0,26.0,12.0,891800
4459,13.0,10.0,12.0,17.0,9.0,20.0,892000
4460,8.0,14.0,11.0,15.0,25.0,13.0,892200
4461,17.0,13.0,15.0,13.0,20.0,13.0,892400
4462,9.0,29.0,17.0,10.0,18.0,17.0,892600
4463,11.0,9.0,19.0,14.0,14.0,11.0,892800
4464,17.0,38.0,13.0,12.0,14.0,12.0,893000
4465,13.0,10.0,14.0,13.0,11.0,15.0,893200
4466,12.0,10.0,9.0,14.0,11.0,23.0,893400
4467,11.0,10.0,11.0,37.0,22.0,13.0,893600
4468,14.0,15.0,27.0,16.0,13.0,41.0,893800
4469,14.0,19.0,12.0,14.0,21.0,16.0,894000
4470,22.0,15.0,27.0,15.0,13.0,10.0,894200
4471,22.0,15.0,10.0,11.0,11.0,13.0,894400
4472,13.0,11.0,9.0,14.0,12.0,17.0,894600
4473,10.0,13.0,9.0,13.0,25.0,15.0,894800
4474,19.0,11.0,12.0,12.0,18.0,10.0,895000
4475,12.0,17.0,13.0,19.0,12.0,10.0,895200
4476,11.0,10.0,13.0,31.0,12.0,11.0,895400
4477,14.0,10.0,12.0,9.0,15.0,9.0,895600
4478,11.0,21.0,13.0,28.0,17.0,9.0,895800
4479,13.0,14.0,10.0,12.0,35.0,10.0,896000
4480,14.0,10.0,10.0,52.0,16.0,19.0,896200
4481,10.0,12.0,13.0,12.0,11.0,25.0,896400
4482,12.0,23.0,11.0,12.0,13.0,24.0,896600
4483,22.0,17.0,13.0,12.0,13.0,12.0,896800
4484,11.0,12.0,10.0,10.0,18.0,14.0,897000
4485,15.0,10.0,10.0,14.0,15.0,15.0,897200
4486,10.0,16.0,12.0,11.0,10.0,13.0,897400
4487,15.0,13.0,14.0,11.0,12.0,11.0,897600
4488,13.0,13.0,12.0,13.0,11.0,15.0,897800
4489,13.0,11.0,9.0,11.0,15.0,13.0,898000
4490,16.0,11.0,15.0,14.0,12.0,16.0,898200
4491,11.0,10.0,12.0,18.0,10.0,11.0,898400
4492,14.0,15.0,23.0,15.0,17.0,9.0,898600
4493,14.0,12.0,12.0,11.0,12.0,14.0,898800
4494,12.0,11.0,9.0,13.0,15.0,12.0,899000
4495,15.0,12.0,14.0,11.0,12.0,18.0,899200
4496,12.0,9.0,10.0,16.0,13.0,15.0,899400
4497,9.0,16.0,12.0,10.0,29.0,10.0,899600
4498,11.0,11.0,13.0,17.0,12.0,11.0,899800
4499,53.0,13.0,10.0,13.0,15.0,12.0,900000
4500,11.0,12.0,12.0,13.0,11.0,11.0,900200
4501,13.0,18.0,12.0,17.0,16.0,16.0,900400
4502,11.0,12.0,12.0,13.0,9.0,12.0,900600
4503,11.0,13.0,9.0,8.0,17.0,11.0,900800
4504,19.0,10.0,20.0,9.0,23.0,18.0,901000
4505,12.0,15.0,11.0,14.0,13.0,12.0,901200
4506,11.0,9.0,35.0,26.0,19.0,10.0,901400
4507,14.0,17.0,15.0,11.0,14.0,16.0,901600
4508,10.0,11.0,17.0,20.0,14.0,12.0,901800
4509,13.0,18.0,14.0,10.0,11.0,18.0,902000
4510,13.0,21.0,22.0,8.0,13.0,17.0,902200
4511,12.0,12.0,15.0,16.0,18.0,10.0,902400
4512,13.0,12.0,14.0,12.0,14.0,13.0,902600
4513,15.0,11.0,10.0,28.0,11.0,9.0,902800
4514,13.0,9.0,13.0,13.0,12.0,9.0,903000
4515,29.0,13.0,13.0,14.0,23.0,12.0,903200
4516,23.0,25.0,18.0,20.0,15.0,11.0,903400
4517,11.0,9.0,11.0,18.0,15.0,12.0,903600
4518,13.0,13.0,8.0,13.0,9.0,18.0,903800
4519,24.0,10.0,20.0,16.0,9.0,23.0,904000
4520,10.0,9.0,10.0,9.0,25.0,10.0,904200
4521,21.0,12.0,15.0,12.0,15.0,16.0,904400
4522,18.0,16.0,12.0,12.0,10.0,11.0,904600
4523,16.0,15.0,9.0,15.0,11.0,14.0,904800
4524,11.0,11.0,10.0,9.0,15.0,20.0,905000
4525,18.0,12.0,32.0,14.0,11.0,12.0,905200
4526,10.0,12.0,15.0,13.0,13.0,10.0,905400
4527,19.0,8.0,10.0,10.0,19.0,25.0,905600
4528,16.0,16.0,16.0,15.0,12.0,19.0,905800
4529,12.0,11.0,11.0,10.0,12.0,19.0,906000
4530,15.0,34.0,19.0,11.0,15.0,10.0,906200
4531,14.0,15.0,10.0,9.0,12.0,14.0,906400
4532,11.0,10.0,10.0,9.0,14.0,12.0,906600
4533,11.0,13.0,34.0,17.0,9.0,18.0,906800
4534,12.0,12.0,12.0,9.0,13.0,9.0,907000
4535,13.0,13.0,11.0,8.0,9.0,10.0,907200
4536,11.0,15.0,17.0,16.0,13.0,11.0,907400
4537,13.0,13.0,15.0,12.0,11.0,11.0,907600
4538,10.0,11.0,14.0,10.0,10.0,11.0,907800
4539,12.0,10.0,10.0,10.0,15.0,12.0,908000
4540,14.0,10.0,13.0,12.0,19.0,12.0,908200
4541,27.0,14.0,19.0,19.0,18.0,12.0,908400
4542,12.0,15.0,12.0,10.0,12.0,12.0,908600
4543,29.0,29.0,36.0,15.0,19.0,46.0,908800
4544,29.0,13.0,12.0,11.0,10.0,14.0,909000
4545,16.0,29.0,29.0,12.0,10.0,12.0,909200
4546,13.0,11.0,17.0,19.0,9.0,10.0,909400
4547,12.0,13.0,8.0,33.0,12.0,21.0,909600
4548,10.0,13.0,12.0,11.0,10.0,24.0,909800
4549,18.0,16.0,10.0,14.0,18.0,14.0,910000
4550,10.0,11.0,9.0,11.0,16.0,9.0,910200
4551,10.0,17.0,13.0,11.0,12.0,9.0,910400
4552,9.0,10.0,13.0,17.0,14.0,13.0,910600
4553,9.0,13.0,26.0,10.0,19.0,16.0,910800
4554,26.0,24.0,14.0,16.0,10.0,29.0,911000
4555,19.0,11.0,11.0,13.0,11.0,19.0,911200
4556,9.0,10.0,12.0,9.0,13.0,15.0,911400
4557,15.0,11.0,16.0,13.0,15.0,10.0,911600
4558,16.0,17.0,15.0,17.0,11.0,17.0,911800
4559,14.0,9.0,12.0,13.0,11.0,24.0,912000
4560,15.0,10.0,18.0,9.0,12.0,10.0,912200
4561,12.0,22.0,17.0,9.0,11.0,20.0,912400
4562,9.0,11.0,23.0,9.0,18.0,13.0,912600
4563,12.0,13.0,12.0,16.0,11.0,9.0,912800
4564,16.0,19.0,14.0,12.0,11.0,11.0,913000
4565,13.0,12.0,16.0,11.0,11.0,16.0,913200
4566,9.0,21.0,16.0,16.0,57.0,11.0,913400
4567,22.0,12.0,32.0,10.0,12.0,11.0,913600
4568,12.0,10.0,9.0,16.0,12.0,8.0,913800
4569,16.0,19.0,10.0,13.0,9.0,12.0,914000
4570,14.0,11.0,13.0,8.0,12.0,10.0,914200
4571,16.0,27.0,12.0,18.0,12.0,12.0,914400
4572,12.0,9.0,17.0,25.0,17.0,21.0,914600
4573,12.0,14.0,9.0,15.0,13.0,12.0,914800
4574,16.0,9.0,10.0,20.0,11.0,14.0,915000
4575,10.0,15.0,12.0,14.0,16.0,11.0,915200
4576,12.0,9.0,12.0,9.0,10.0,11.0,915400
4577,14.0,13.0,12.0,9.0,17.0,30.0,915600
4578,11.0,25.0,12.0,12.0,17.0,14.0,915800
4579,12.0,23.0,13.0,15.0,13.0,19.0,916000
4580,11.0,10.0,27.0,12.0,11.0,10.0,916200
4581,16.0,16.0,15.0,15.0,9.0,13.0,916400
4582,12.0,9.0,17.0,12.0,10.0,33.0,916600
4583,15.0,14.0,15.0,18.0,15.0,13.0,916800
4584,12.0,11.0,17.0,11.0,10.0,12.0,917000
4585,11.0,18.0,16.0,15.0,19.0,17.0,917200
4586,43.0,12.0,10.0,17.0,11.0,13.0,917400
4587,10.0,11.0,20.0,20.0,10.0,16.0,917600
4588,20.0,15.0,10.0,9.0,10.0,11.0,917800
4589,12.0,17.0,23.0,20.0,12.0,12.0,918000
4590,11.0,11.0,13.0,21.0,11.0,11.0,918200
4591,25.0,10.0,10.0,9.0,9.0,12.0,918400
4592,15.0,13.0,19.0,10.0,12.0,13.0,918600
4593,16.0,13.0,21.0,16.0,14.0,22.0,918800
4594,20.0,12.0,10.0,16.0,10.0,16.0,919000
4595,14.0,9.0,15.0,12.0,12.0,16.0,919200
4596,14.0,21.0,13.0,23.0,13.0,23.0,919400
4597,43.0,12.0,11.0,10.0,14.0,11.0,919600
4598,26.0,9.0,12.0,11.0,9.0,21.0,919800
4599,20.0,11.0,15.0,10.0,13.0,17.0,920000
4600,15.0,20.0,14.0,11.0,11.0,9.0,920200
4601,18.0,10.0,17.0,16.0,21.0,9.0,920400
4602,12.0,9.0,11.0,10.0,12.0,14.0,920600
4603,21.0,15.0,9.0,14.0,13.0,9.0,920800
4604,37.0,16.0,14.0,11.0,10.0,15.0,921000
4605,10.0,32.0,34.0,9.0,27.0,10.0,921200
4606,17.0,10.0,18.0,10.0,15.0,9.0,921400
4607,15.0,10.0,10.0,12.0,16.0,14.0,921600
4608,12.0,20.0,16.0,12.0,13.0,11.0,921800
4609,22.0,10.0,13.0,25.0,16.0,14.0,922000
4610,12.0,13.0,12.0,10.0,20.0,13.0,922200
4611,15.0,12.0,17.0,10.0,13.0,18.0,922400
4612,12.0,10.0,11.0,15.0,12.0,14.0,922600
4613,13.0,9.0,18.0,11.0,10.0,16.0,922800
4614,11.0,14.0,14.0,16.0,14.0,20.0,923000
4615,16.0,11.0,13.0,12.0,10.0,9.0,923200
4616,22.0,11.0,16.0,14.0,9.0,12.0,923400
4617,16.0,13.0,12.0,13.0,11.0,15.0,923600
4618,13.0,10.0,18.0,10.0,14.0,15.0,923800
4619,20.0,11.0,13.0,14.0,20.0,21.0,924000
4620,46.0,12.0,13.0,20.0,8.0,11.0,924200
4621,18.0,21.0,13.0,12.0,18.0,9.0,924400
4622,37.0,16.0,11.0,10.0,12.0,18.0,924600
4623,18.0,12.0,22.0,16.0,11.0,12.0,924800
4624,10.0,8.0,11.0,13.0,13.0,20.0,925000
4625,10.0,10.0,15.0,14.0,9.0,12.0,925200
4626,17.0,14.0,15.0,12.0,11.0,16.0,925400
4627,10.0,11.0,10.0,10.0,14.0,16.0,925600
4628,22.0,15.0,14.0,23.0,17.0,16.0,925800
4629,12.0,16.0,18.0,14.0,21.0,10.0,926000
4630,10.0,11.0,21.0,9.0,15.0,17.0,926200
4631,8.0,9.0,10.0,13.0,14.0,16.0,926400
4632,14.0,21.0,11.0,14.0,15.0,10.0,926600
4633,10.0,11.0,16.0,20.0,21.0,14.0,926800
4634,11.0,8.0,18.0,14.0,11.0,12.0,927000
4635,16.0,10.0,12.0,12.0,18.0,16.0,927200
4636,18.0,9.0,12.0,10.0,14.0,9.0,927400
4637,26.0,29.0,13.0,24.0,13.0,13.0,927600
4638,12.0,11.0,12.0,15.0,10.0,16.0,927800
4639,10.0,14.0,10.0,9.0,16.0,12.0,928000
4640,12.0,12.0,28.0,8.0,9.0,34.0,928200
4641,11.0,16.0,16.0,8.0,12.0,13.0,928400
4642,10.0,16.0,11.0,11.0,29.0,37.0,928600
4643,12.0,11.0,22.0,8.0,16.0,12.0,928800
4644,13.0,15.0,22.0,16.0,14.0,12.0,929000
4645,17.0,9.0,15.0,13.0,14.0,19.0,929200
4646,10.0,26.0,10.0,12.0,15.0,10.0,929400
4647,11.0,14.0,12.0,11.0,25.0,10.0,929600
4648,20.0,16.0,11.0,22.0,32.0,18.0,929800
4649,14.0,9.0,10.0,19.0,11.0,15.0,930000
4650,11.0,11.0,19.0,30.0,10.0,12.0,930200
4651,10.0,22.0,35.0,16.0,23.0,12.0,930400
4652,8.0,24.0,15.0,11.0,20.0,17.0,930600
4653,12.0,14.0,12.0,14.0,20.0,18.0,930800
4654,14.0,18.0,27.0,11.0,10.0,12.0,931000
4655,11.0,21.0,11.0,14.0,11.0,14.0,931200
4656,14.0,32.0,9.0,11.0,18.0,25.0,931400
4657,21.0,20.0,14.0,20.0,14.0,10.0,931600
4658,18.0,19.0,29.0,11.0,12.0,22.0,931800
4659,10.0,15.0,12.0,11.0,15.0,16.0,932000
4660,12.0,27.0,11.0,19.0,13.0,18.0,932200
4661,11.0,17.0,20.0,18.0,19.0,16.0,932400
4662,21.0,15.0,9.0,10.0,26.0,11.0,932600
4663,18.0,15.0,14.0,10.0,10.0,14.0,932800
4664,16.0,9.0,11.0,13.0,13.0,11.0,933000
4665,14.0,15.0,16.0,13.0,10.0,11.0,933200
4666,11.0,11.0,11.0,14.0,10.0,13.0,933400
4667,11.0,14.0,11.0,13.0,9.0,15.0,933600
4668,11.0,13.0,22.0,20.0,16.0,10.0,933800
4669,13.0,19.0,28.0,34.0,18.0,15.0,934000
4670,9.0,20.0,11.0,10.0,15.0,11.0,934200
4671,10.0,15.0,11.0,11.0,19.0,16.0,934400
4672,13.0,13.0,24.0,10.0,14.0,12.0,934600
4673,17.0,11.0,10.0,14.0,12.0,12.0,934800
4674,24.0,9.0,11.0,16.0,11.0,14.0,935000
4675,13.0,22.0,13.0,14.0,16.0,21.0,935200
4676,12.0,15.0,11.0,13.0,11.0,13.0,935400
4677,12.0,14.0,10.0,10.0,16.0,18.0,935600
4678,10.0,8.0,11.0,14.0,13.0,18.0,935800
4679,15.0,20.0,21.0,10.0,15.0,17.0,936000
4680,9.0,17.0,9.0,14.0,14.0,21.0,936200
4681,13.0,20.0,18.0,11.0,11.0,15.0,936400
4682,11.0,10.0,15.0,12.0,17.0,14.0,936600
4683,15.0,11.0,15.0,11.0,14.0,18.0,936800
4684,9.0,9.0,24.0,11.0,17.0,9.0,937000
4685,14.0,11.0,10.0,14.0,20.0,20.0,937200
4686,15.0,18.0,12.0,22.0,10.0,36.0,937400
4687,10.0,15.0,35.0,9.0,9.0,26.0,937600
4688,19.0,14.0,14.0,11.0,13.0,10.0,937800
4689,11.0,17.0,14.0,12.0,22.0,15.0,938000
4690,17.0,12.0,18.0,16.0,10.0,12.0,938200
4691,10.0,13.0,19.0,11.0,19.0,15.0,938400
4692,14.0,11.0,9.0,12.0,11.0,20.0,938600
4693,11.0,12.0,22.0,11.0,17.0,19.0,938800
4694,20.0,14.0,15.0,16.0,14.0,26.0,939000
4695,15.0,17.0,9.0,13.0,12.0,18.0,939200
4696,15.0,16.0,9.0,15.0,9.0,10.0,939400
4697,26.0,12.0,9.0,16.0,13.0,13.0,939600
4698,12.0,14.0,12.0,9.0,9.0,21.0,939800
4699,12.0,10.0,13.0,14.0,14.0,22.0,940000
4700,18.0,21.0,12.0,11.0,19.0,20.0,940200
4701,16.0,11.0,12.0,9.0,21.0,10.0,940400
4702,10.0,11.0,12.0,13.0,16.0,16.0,940600
4703,14.0,8.0,11.0,12.0,13.0,10.0,940800
4704,13.0,11.0,9.0,15.0,10.0,9.0,941000
4705,10.0,11.0,22.0,12.0,13.0,10.0,941200
4706,11.0,18.0,35.0,19.0,16.0,14.0,941400
4707,9.0,15.0,13.0,11.0,15.0,22.0,941600
4708,14.0,10.0,56.0,10.0,12.0,10.0,941800
4709,13.0,9.0,14.0,11.0,11.0,15.0,942000
4710,9.0,16.0,14.0,11.0,10.0,13.0,942200
4711,17.0,21.0,11.0,16.0,31.0,13.0,942400
4712,26.0,23.0,12.0,14.0,13.0,18.0,942600
4713,14.0,18.0,16.0,10.0,19.0,15.0,942800
4714,37.0,12.0,24.0,16.0,11.0,20.0,943000
4715,13.0,14.0,16.0,13.0,25.0,11.0,943200
4716,12.0,11.0,18.0,11.0,12.0,13.0,943400
4717,11.0,9.0,15.0,13.0,14.0,29.0,943600
4718,12.0,11.0,18.0,15.0,17.0,10.0,943800
4719,9.0,13.0,15.0,34.0,12.0,9.0,944000
4720,9.0,16.0,11.0,12.0,16.0,13.0,944200
4721,16.0,11.0,10.0,20.0,16.0,10.0,944400
4722,11.0,11.0,18.0,10.0,8.0,11.0,944600
4723,10.0,12.0,12.0,17.0,15.0,11.0,944800
4724,13.0,11.0,13.0,17.0,10.0,9.0,945000
4725,13.0,12.0,15.0,23.0,14.0,10.0,945200
4726,16.0,11.0,11.0,14.0,13.0,9.0,945400
4727,9.0,16.0,13.0,21.0,13.0,11.0,945600
4728,29.0,24.0,14.0,14.0,10.0,10.0,945800
4729,26.0,11.0,17.0,9.0,12.0,16.0,946000
4730,11.0,35.0,11.0,15.0,10.0,13.0,946200
4731,26.0,12.0,17.0,9.0,13.0,14.0,946400
4732,20.0,14.0,14.0,29.0,10.0,12.0,946600
4733,12.0,14.0,17.0,23.0,9.0,15.0,946800
4734,14.0,9.0,16.0,13.0,14.0,12.0,947000
4735,16.0,16.0,14.0,11.0,18.0,18.0,947200
4736,14.0,11.0,11.0,13.0,32.0,16.0,947400
4737,18.0,11.0,18.0,9.0,14.0,10.0,947600
4738,13.0,15.0,19.0,10.0,15.0,16.0,947800
4739,9.0,14.0,15.0,17.0,11.0,11.0,948000
4740,12.0,19.0,10.0,27.0,9.0,15.0,948200
4741,13.0,11.0,12.0,15.0,10.0,11.0,948400
4742,8.0,25.0,16.0,10.0,11.0,16.0,948600
4743,9.0,11.0,13.0,10.0,14.0,13.0,948800
4744,23.0,15.0,11.0,12.0,40.0,9.0,949000
4745,13.0,10.0,9.0,12.0,13.0,11.0,949200
4746,14.0,22.0,11.0,23.0,33.0,15.0,949400
4747,14.0,16.0,12.0,25.0,10.0,17.0,949600
4748,16.0,18.0,12.0,15.0,14.0,22.0,949800
4749,13.0,10.0,10.0,16.0,27.0,16.0,950000
4750,19.0,15.0,36.0,10.0,34.0,19.0,950200
4751,17.0,18.0,22.0,14.0,13.0,10.0,950400
4752,13.0,13.0,27.0,12.0,15.0,10.0,950600
4753,28.0,10.0,14.0,9.0,14.0,32.0,950800
4754,13.0,24.0,13.0,16.0,9.0,15.0,951000
4755,20.0,23.0,18.0,10.0,15.0,10.0,951200
4756,11.0,11.0,15.0,13.0,15.0,9.0,951400
4757,24.0,11.0,10.0,18.0,15.0,9.0,951600
4758,14.0,12.0,16.0,16.0,15.0,14.0,951800
4759,10.0,13.0,10.0,10.0,9.0,14.0,952000
4760,13.0,14.0,14.0,12.0,9.0,23.0,952200
4761,10.0,12.0,11.0,8.0,10.0,10.0,952400
4762,11.0,11.0,11.0,20.0,11.0,12.0,952600
4763,12.0,24.0,10.0,23.0,20.0,16.0,952800
4764,23.0,10.0,10.0,18.0,10.0,10.0,953000
4765,33.0,16.0,17.0,14.0,25.0,10.0,953200
4766,10.0,12.0,15.0,10.0,22.0,10.0,953400
4767,15.0,12.0,26.0,15.0,13.0,11.0,953600
4768,13.0,13.0,11.0,10.0,10.0,10.0,953800
4769,12.0,11.0,12.0,26.0,10.0,18.0,954000
4770,18.0,14.0,15.0,24.0,17.0,9.0,954200
4771,18.0,11.0,13.0,11.0,18.0,11.0,954400
4772,11.0,18.0,14.0,14.0,9.0,11.0,954600
